,PID,średnia_na_rozgrywce,średnia_na_obronie,Kokosy_na_Obronie,częściówka,końcówka,szlemik,Wpadka
632,12778,48.59872727272727,47.58965517241379,66.66304347826087,48.59125,47.42382352941177,32.422000000000004,30.023157894736844
633,12779,52.218842592592594,52.82075268817204,73.5128125,54.2063063063063,52.002741935483876,71.61722222222222,31.11482352941177
634,12802,41.05214285714286,53.912127659574466,70.74244897959184,40.00645161290323,38.07736842105263,23.7675,23.47
635,12835,46.43785714285714,49.66636363636364,81.53666666666668,43.855000000000004,52.17999999999999,54.565000000000005,29.15125
636,12861,50.487833333333334,49.44056603773585,69.96733333333333,52.854838709677416,54.12949999999999,43.065999999999995,26.413636363636364
637,12865,52.46347826086957,47.66638888888889,74.66357142857143,53.084090909090904,46.242,69.45,24.658461538461538
638,12868,52.627941176470586,45.29282608695652,67.41238095238096,59.25235294117647,35.89423076923077,73.09333333333333,22.87230769230769
639,12870,49.10473684210526,40.46655172413793,63.272352941176464,39.5575,49.956875,48.43,23.4
640,12872,44.512869565217386,51.12352941176471,72.9995,48.62645833333334,50.099736842105266,49.6575,21.904489795918366
641,12876,36.79603448275862,39.01712230215828,62.53729166666667,37.21904761904762,30.293111111111113,19.36777777777778,21.045625
642,12884,49.51870967741935,45.45851851851852,60.455714285714286,52.56727272727273,48.27538461538462,45.17666666666667,32.283076923076926
643,12888,49.119619047619054,47.21817391304348,68.1174358974359,50.48373134328358,45.91172413793104,59.277692307692305,25.93418604651163
644,12889,52.846896551724136,47.29758620689655,64.46555555555557,57.53526315789474,50.906,67.93666666666667,21.9525
645,12964,44.42304347826087,47.97162162162162,87.495,50.654210526315794,45.88896551724138,25.540000000000003,19.932
646,13082,43.21562790697675,44.44193396226415,67.42890410958904,43.72969465648855,42.48214876033058,31.582941176470587,28.05764705882353
647,13084,49.717556818181826,50.24100529100529,73.27808823529412,48.45177777777778,51.943688524590165,49.965714285714284,26.276338028169015
648,13088,50.295,50.405277777777776,71.37333333333333,50.84125,55.10764705882353,39.36166666666667,28.073928571428574
649,13106,56.025135135135145,56.26222222222222,65.69999999999999,53.40692307692307,67.58,92.92,32.54769230769231
650,13114,41.730000000000004,53.468333333333334,81.332,43.33909090909091,57.68,84.0,17.998333333333335
651,13117,45.76166666666666,45.32785714285715,58.124,43.41142857142857,50.34444444444445,23.94,28.0475
652,13118,53.020370370370365,56.17670588235295,75.04166666666667,56.30733333333333,53.79909090909091,73.4475,26.05871794871795
653,13121,46.60423076923077,37.8084375,72.7625,26.295384615384616,43.773599999999995,30.596666666666668,34.61222222222222
654,13122,47.69918367346939,41.88911764705883,69.80068965517242,48.71839285714286,40.55381578947369,61.834,23.63235294117647
655,13123,43.33470588235294,47.94027972027972,67.52835820895523,37.40984126984127,39.339333333333336,44.675000000000004,15.689333333333334
656,13124,59.17393939393939,47.64408163265306,76.96125,54.57260869565218,42.943999999999996,17.665,43.372727272727275
657,13125,41.21022471910113,46.9157055214724,68.86265625,42.6053125,40.318513513513516,43.7,21.754444444444445
658,13126,44.804848484848485,48.92161137440759,66.27718446601942,40.47760563380282,40.21617647058823,41.66555555555556,18.055
659,13127,41.21022471910113,46.9157055214724,68.86265625,42.6053125,40.318513513513516,43.7,21.754444444444445
660,13166,39.902,44.69315789473684,63.76714285714286,42.732727272727274,43.6925,0.92,26.011666666666667
661,13167,57.08774193548387,52.006,72.35875,52.02066666666666,61.6515,38.39,36.249
662,13179,45.76074866310161,44.96199029126213,66.06094594594595,41.6890099009901,48.886484375,38.745,24.904594594594595
663,13181,50.80291666666667,52.09908163265306,75.87064102564102,56.2051,46.84937007874016,60.18588235294118,29.704444444444444
664,13214,39.822,54.37375,77.42999999999999,44.028888888888886,30.707500000000003,20.43,37.334
665,13237,40.2332044198895,44.4322754491018,67.65155172413793,40.89626666666667,49.781769911504426,28.49,18.490853658536587
666,13249,50.88626865671642,52.7004424778761,73.17764705882352,48.490625,54.186216216216216,55.437777777777775,29.17816326530612
667,13259,37.49666666666667,40.892857142857146,67.714,47.13,45.934444444444445,7.973333333333334,17.62857142857143
668,13282,58.424642857142864,53.04006493506493,68.29375,38.57051546391753,43.04772727272727,43.57,28.759999999999998
669,13329,36.73766666666667,59.5512,72.00866666666667,48.275999999999996,55.93333333333333,49.69,16.548823529411766
670,13339,51.982350230414745,52.831024390243904,75.29753246753246,51.69508064516129,52.341297709923666,61.085,28.82276315789474
671,13358,54.70309090909091,49.016263157894734,65.52497076023393,38.49414965986395,41.61247191011236,49.744,31.69388888888889
672,13359,51.405348837209296,51.79253424657534,69.90901408450704,43.97117647058824,43.69978723404255,36.5725,18.3
673,13384,63.52,51.225,65.38,68.54666666666667,60.48333333333333,1.73,44.6775
674,13385,53.625578947368425,54.45561643835617,73.89785714285713,54.907704918032785,56.29902439024389,37.225,35.23527777777778
675,13387,52.254380165289255,55.03631578947368,75.53916666666666,54.45177215189873,54.67377358490566,44.53,33.05227272727273
676,13406,51.3375,45.05837209302326,64.41454545454545,50.80464285714286,52.34379310344828,18.36,30.03411764705882
677,13409,48.10969696969698,44.690416666666664,62.37625,48.38653846153846,42.021499999999996,54.21666666666667,29.600625
678,13422,36.88720930232558,38.236744186046515,65.91833333333334,38.535833333333336,37.214,37.2775,20.713809523809523
679,13450,64.2175,56.53153846153846,78.872,62.39166666666667,55.53272727272727,60.57,53.708333333333336
680,13463,54.93420454545455,54.794238683127574,73.08155172413792,50.53840707964602,52.80254385964912,56.265882352941176,30.83237288135593
681,13571,46.78282608695652,50.018088235294115,78.64428571428572,52.60409090909091,50.69523809523809,46.03875,27.59177777777778
682,13580,48.43262295081967,46.98409448818897,73.7395238095238,45.016704545454544,46.08056338028169,49.585,27.62263157894737
683,13581,49.11333333333334,39.19529411764706,73.22,35.50636363636364,48.24090909090909,60.50333333333333,3.255
684,13583,47.09894117647059,52.1030487804878,68.29757575757576,54.31395348837209,49.879,15.706666666666669,30.143947368421053
685,13590,45.71416666666667,51.32733333333333,74.324,62.333333333333336,48.23454545454546,4.56,9.43
686,13603,41.88333333333333,43.108823529411765,72.23400000000001,41.707142857142856,41.35578947368421,37.45,23.384615384615383
687,13607,42.37628205128205,35.869,59.24526315789474,40.909130434782604,41.35603448275862,38.345000000000006,18.574827586206894
688,13625,52.32234375,48.77238095238095,68.07346153846153,50.73075,51.203870967741935,39.00666666666667,33.36625
689,13638,54.51830188679245,51.84509090909091,77.49526315789474,56.49975609756097,45.80307692307693,45.599999999999994,32.153888888888886
690,13657,41.80475,48.43976744186046,74.1123076923077,46.60035714285714,42.50857142857143,21.756666666666664,29.38222222222222
691,13664,50.7296,56.97298507462687,69.70793103448275,55.5122,58.060833333333335,31.585,26.856399999999997
692,13695,49.493589743589745,45.43688888888889,69.68833333333333,48.89973684210526,43.22857142857143,29.725,28.473636363636363
693,13711,49.67714285714286,44.55129310344827,66.15317073170732,47.284642857142856,42.52225,57.069,30.922352941176467
694,13721,52.78896551724137,41.03576923076923,65.87714285714286,44.64863636363636,49.15933333333333,41.1,37.590999999999994
695,13730,57.6684126984127,53.85207792207792,73.38230769230769,58.38095238095238,55.12702127659574,61.47833333333333,24.20736842105263
696,13749,53.245851851851846,54.57297101449275,77.52863636363637,57.91945054945055,51.57727272727273,54.41,24.605853658536585
697,13751,41.94233333333333,51.56365384615385,69.77166666666668,50.93931034482759,48.06368421052632,37.730000000000004,22.5136
698,13762,52.0419298245614,57.75564705882353,69.7480487804878,52.40882352941177,58.49409090909091,40.928000000000004,25.315
699,13763,51.214423076923076,44.84661016949152,64.77473684210527,45.844375,52.181315789473686,39.428333333333335,24.493750000000002
700,13767,53.29715481171548,52.87421319796954,78.21187499999999,56.837777777777774,51.826081081081085,59.37136363636364,29.223541666666666
701,13774,46.776153846153846,44.3471875,64.29854545454546,32.99040816326531,31.67103448275862,26.3125,26.9675
702,13775,51.6004,51.991208053691274,67.5596,45.094468085106385,36.948095238095235,30.63,29.65125
703,13776,44.804848484848485,53.361451612903224,69.96560000000001,44.10754385964913,41.63484375,47.519999999999996,18.055
704,13784,41.70864864864865,46.935348837209304,72.55384615384615,46.52620689655173,38.13263157894737,48.292500000000004,23.41933333333333
705,13796,44.755,44.33978260869565,61.239285714285714,43.357,44.65684210526316,47.468333333333334,27.650769230769228
706,13830,41.47295454545454,48.67971014492754,67.00625000000001,43.290588235294116,46.38944444444444,28.17833333333333,20.35307692307692
707,13841,56.653606557377046,49.68132420091324,65.97145631067961,42.47380952380953,45.79625,31.3825,32.67923076923077
708,13843,39.23272222222222,44.341511627906975,68.22465517241379,40.33236111111111,48.35632478632479,29.916315789473682,18.622906976744186
709,13859,41.44372093023256,48.759534883720924,63.053125,47.28375,52.4183870967742,44.777499999999996,16.277368421052632
710,13866,50.989583333333336,47.66596774193548,67.3208695652174,48.486969696969695,54.79272727272728,61.882000000000005,26.13103448275862
711,13903,51.706771653543306,47.942950819672134,76.15916666666666,46.996764705882356,50.14232558139535,63.349000000000004,31.27673469387755
712,13905,53.40682352941177,51.848023255813956,72.8075,53.48833333333334,48.7858,61.94,31.237666666666666
713,13906,53.40682352941177,51.848023255813956,72.8075,53.48833333333334,48.7858,61.94,31.237666666666666
714,13911,53.25523255813953,56.01109756097561,74.21074999999999,56.15739130434782,49.10590909090909,61.001666666666665,34.20375
715,13913,61.905777777777786,48.58147058823529,71.37727272727273,49.45657142857143,52.65526315789474,52.274,40.44230769230769
716,13918,51.44761904761905,50.81677419354838,77.84583333333333,48.65,42.87388888888889,5.45,33.198
717,13938,51.00826086956522,49.41724137931034,69.72555555555556,57.48384615384615,49.6325,40.705,29.661666666666665
718,13939,53.26862068965517,47.7508,70.686,48.425555555555555,56.800000000000004,22.51,24.269090909090906
719,13940,54.85928571428571,43.73416666666666,79.68,44.64,57.826,37.45,22.04
720,13992,51.985757575757575,44.37927272727273,68.3338888888889,42.71225806451613,48.39590909090909,11.879999999999999,37.69769230769231
721,13999,35.70108695652174,35.69411764705882,68.12333333333333,38.259499999999996,38.21086956521739,17.17,21.706153846153846
722,14006,47.1288,51.60901639344262,72.79473684210525,52.36763157894737,49.58516129032258,56.485,22.924285714285713
723,14007,47.1288,51.60901639344262,72.79473684210525,52.36763157894737,49.58516129032258,56.485,22.924285714285713
724,14051,49.10473684210526,40.46655172413793,63.272352941176464,39.5575,49.956875,48.43,23.4
725,14060,57.07363636363637,54.2653125,73.32413793103449,57.833673469387755,46.92703703703704,72.135,34.47714285714286
726,14090,57.6748717948718,47.48355555555556,78.97,53.91083333333333,54.120625,26.181428571428572,25.494444444444444
727,14165,49.9209756097561,53.339885057471264,74.98121951219512,49.663658536585366,51.55358974358974,56.23583333333334,26.061944444444446
728,14181,52.427311827956984,48.86397959183674,69.89942857142857,53.16354166666667,46.123582089552244,55.214444444444446,33.7146875
729,14185,49.652,50.23085106382978,64.48035714285714,52.29491803278688,50.92739130434782,48.278333333333336,29.208214285714288
730,14230,53.458125,51.67408163265306,67.49947368421053,55.48208333333333,43.61074074074074,60.8,36.61555555555556
731,14243,39.541428571428575,35.74466666666667,86.71,44.5275,39.67,38.74,21.46375
732,14282,54.40794701986755,48.54231213872832,64.62261538461539,49.90531531531531,52.040299999999995,35.57714285714286,34.64365853658536
733,14301,59.502941176470586,44.198,68.30583333333333,40.836875,47.231875,43.78333333333333,39.672000000000004
734,14302,51.15706896551724,52.573,75.19555555555556,56.24714285714286,46.7464705882353,52.12,33.049
735,14357,43.93314285714286,35.18923076923077,53.968333333333334,41.063599999999994,38.138,43.1775,16.886363636363637
736,14364,46.90046728971963,44.88504587155963,65.05204545454545,48.325714285714284,44.002923076923075,38.391111111111115,27.06142857142857
737,14395,48.75485714285714,45.12959183673469,61.233000000000004,48.35074074074074,46.3778947368421,39.17,23.893076923076926
738,14397,47.844067796610176,45.93142857142857,68.2326923076923,48.227,45.6581081081081,33.53666666666667,28.363703703703706
739,14401,51.936165413533836,49.364285714285714,72.55977272727273,47.50104477611941,51.96629213483146,48.166250000000005,31.734772727272727
740,14407,49.404794520547945,46.96253731343283,76.59166666666667,52.417142857142856,45.73836734693877,62.827999999999996,23.751923076923074
741,14411,47.51204545454546,45.343155080213904,69.84704918032787,43.89343434343434,46.82049180327869,72.76666666666667,21.690454545454543
742,14416,53.755714285714284,49.530972222222225,63.88851851851852,54.77809523809523,51.244358974358974,64.8075,34.85666666666667
743,14441,60.70875,56.04333333333333,75.86384615384615,62.92107142857143,63.71636363636364,58.5725,32.20647058823529
744,14442,51.6221875,57.86717948717949,80.57375,49.80487804878049,55.774523809523814,72.1025,24.61565217391304
745,14444,57.055660377358485,52.63655172413793,77.57625,50.87807692307692,52.803636363636365,64.07,29.38066666666667
746,14445,47.24928571428571,36.38166666666667,69.4975,36.971,53.61666666666667,50.0,7.1675
747,14464,45.129999999999995,60.394666666666666,77.06125,43.866,55.82,79.57,22.37
748,14465,51.521188118811885,52.769888888888886,75.73047619047618,49.267627118644064,51.97181818181818,66.49666666666667,20.96655172413793
749,14466,50.14780748663101,47.59471590909091,71.1471186440678,48.32359649122807,48.63136363636364,48.04666666666666,31.201911764705883
750,14474,35.554482758620686,47.017826086956525,75.97500000000001,40.027692307692305,41.80166666666666,73.1975,22.67875
751,14475,36.623195876288655,44.87777777777778,67.03774193548388,39.88150943396226,42.74979166666666,64.58,20.4934
752,14491,42.623105263157896,48.11932098765432,74.00575757575757,45.2927380952381,45.5816,51.94411764705882,20.747529411764706
753,14502,43.067727272727275,40.95220338983051,68.33882352941177,45.9796,40.821,17.265,17.502105263157897
754,14503,41.68321428571428,42.959583333333335,60.90222222222222,40.81,51.26727272727272,30.11,11.341818181818182
