PID,25845,25809,25773,25737,25692,24384,24339,24303,24267,24222,24186,24150,22079,22043,21800,21764,21728,17693,17666
19581.0,,,,,,,,,,,39.92,,,,,,,39.86,45.76
17362.0,,,,,,,,,,,37.23,,,,54.69,,46.63,,
4166.0,,,,,,,,,,,37.23,,,,,41.2,,,
20191.0,,,,,,,,,,,44.97,47.36,,,37.45,42.2,38.07,,
20222.0,,,,,,,,,,,,46.28,48.65,41.73,43.29,40.52,,43.23,
11586.0,,,,,,,,,,,,39.81,,,,,,,
15213.0,,,,,,,,,,,,39.81,,,49.12,,,,
12383.0,,,,,,,,,,,,50.39,,,42.83,,50.13,45.18,49.11
18842.0,,,,,,,,,,,,42.2,,,,,,,
10577.0,,,,,,,,,,,,43.0,,41.51,49.9,41.9,36.75,48.06,
13117.0,,,,,,,,,,,,,44.64,,,,,,
18223.0,,,,,,,,,,,,,43.83,,,37.41,44.2,49.2,
13911.0,,,,,,,,,,,,,54.85,55.1,59.94,62.7,43.05,,52.86
16795.0,,,,,,,,,,,,,54.85,55.1,59.94,62.7,43.05,,
19728.0,,,,,,,,,,,,,49.54,49.31,47.11,48.36,55.02,,48.57
9652.0,,,,,,,,,,,,,49.54,49.31,,48.36,52.12,,52.86
17765.0,,,,,,,,,,,,,56.11,,,,,49.25,55.67
8379.0,,,,,,,,,,,,,56.11,,,,,,
15370.0,,,,,,,,,,,,,47.49,44.24,48.47,,32.07,49.19,42.69
10720.0,,,,,,,,,,,,,33.59,,46.87,,41.53,,
15921.0,,,,,,,,,,,,,50.65,,48.88,54.62,53.37,59.86,52.73
16087.0,,,,,,,,,,,,,41.86,,52.89,,,,
16344.0,,,,,,,,,,,,,46.12,,54.69,48.49,43.51,48.98,38.24
12876.0,,,,,,,,,,,,,39.75,38.42,35.33,34.79,37.52,38.92,41.67
6358.0,,,,,,,,,,,,,34.86,,,55.93,,,
9460.0,,,,,,,,,,,,,50.16,,45.25,49.03,63.06,52.71,56.37
21620.0,,,,,,,,,,,,,46.25,,,49.83,48.88,48.26,49.26
5327.0,,,,,,,,,,,,,49.22,,52.07,,,53.79,
17836.0,,,,,,,,,,,,,45.27,,51.61,50.85,36.52,43.62,52.45
14586.0,,,,,,,,,,,,,56.69,,,,,,
17343.0,,,,,,,,,,,,,45.3,45.06,47.32,34.45,42.59,,
20041.0,,,,,,,,,,,,,48.74,,49.7,38.65,,,
14185.0,,,,,,,,,,,,,49.16,48.81,50.34,49.57,,52.08,47.55
11577.0,,,,,,,,,,,,,49.84,,,,44.26,43.95,
13583.0,,,,,,,,,,,,,44.83,48.25,,44.96,56.78,48.74,50.91
18605.0,,,,,,,,,,,,,47.72,,42.02,47.23,59.39,47.52,59.29
17753.0,,,,,,,,,,,,,51.43,44.11,,,,,
18413.0,,,,,,,,,,,,,46.73,,,,,,
21390.0,,,,,,,,,,,,,51.19,,,,,,
18630.0,,,,,,,,,,,,,39.83,41.64,,39.68,,43.1,48.14
10183.0,,,,,,,,,,,,,44.49,,,,,57.66,
4267.0,,,,,,,,,,,,,58.88,57.77,47.22,47.04,,42.48,57.27
20903.0,,,,,,,,,,,,,55.22,,,,,46.11,
9247.0,,,,,,,,,,,,,,47.02,,,,,
18251.0,,,,,,,,,,,,,,52.89,,,,,
21566.0,44.7,,,,,,46.46,,,,,,,42.82,,,,,
18497.0,,,,,,,,,,,,,,56.02,58.88,,42.88,46.56,47.1
6811.0,,,,,,,,,,,,,,45.62,,54.67,59.96,,
17076.0,,,,,,,,,,,,,,43.41,,,,,
16495.0,,,,,,,,,,,,,,40.04,48.72,,,,45.54
18457.0,,,,,,,,,,,,,,38.28,,,,,
11836.0,,,,,,,,,,,,,,45.04,,,,,
18984.0,,,,,,,,,,,,,,55.92,,,,48.72,61.07
19122.0,,,,,,,,,,,,,,55.92,50.04,,54.33,50.75,
17695.0,44.29,,,,,,,,,,,,,46.36,50.81,54.28,42.73,34.06,42.07
11851.0,,,,,,,,,,,,,,46.36,,48.17,38.34,42.41,42.07
13695.0,,,,,,,,,,,,,,47.65,47.45,49.1,,,
21016.0,,,,,,,,,,,,,,48.04,,,,,
21017.0,,,,,,,,,,,,,,48.04,,,,,
7615.0,,,,,,,,,,,,,,43.51,,,,,
18216.0,,,,,,,,,,,,,,51.58,,,,,
12508.0,,,,,,,,,,,,,,51.58,,,,,
17297.0,,,,,,,,,,,,,,39.57,,46.09,42.61,52.3,36.53
21047.0,,,,,,,,,,,,,,37.69,,,,,
20120.0,,,,,,,,,,,,,,37.69,,,,40.39,
18855.0,,,,,,,,,,,,,,45.84,,,,,42.13
1105.0,,,,,,,,,,,,,,52.21,,,54.27,58.55,56.62
19753.0,,,,,,,,,,,,,,47.57,58.77,43.66,56.44,53.22,55.41
9569.0,,,,,,,,,,,,,,47.51,48.17,,,44.27,33.28
19073.0,,,,,,,,,,,,,,47.51,48.17,,,,
17295.0,,,,,,,,,,,,,,55.12,42.04,,,50.13,51.87
18989.0,,,,,,,,,,,,,,45.58,,,,,50.36
8300.0,,,,,,,,,,,,,,40.24,,,,,
16765.0,,,,,,,,,,,,,,48.01,,,,,
20276.0,,,,,,,,,,,,,,49.45,,,,,
6349.0,,,,,,,,,,,,,,41.78,44.22,45.86,,,
1164.0,,,,,,,,,,,,,,40.53,49.11,48.49,39.77,,53.49
19508.0,,,,,,,,,,,,,,49.18,,,,,
17654.0,,,,,,,,,,,,,,49.18,,,,,
1920.0,,,,,,,,,,,,,,62.84,,,52.32,,50.79
11785.0,,,,,,,,,,,,,,51.52,,39.31,,48.94,47.14
18983.0,,,,,,,,,,,,,,52.3,44.25,45.2,44.87,49.0,53.82
1423.0,,,,,,,,,,,,,,,43.08,,,,44.08
1359.0,,,,,,,,,,,,,,,43.08,,45.48,,
18869.0,,,,,,,,,,,,,,,64.26,,,,48.96
12448.0,,,,,,,,,,,,,,,59.91,,47.05,,46.24
14060.0,,,,,,,,,,,,,,,56.89,63.68,54.85,55.4,49.07
20153.0,,,,,,,,,,,,,,,57.47,58.32,61.44,,55.65
20154.0,,,,,,,,,,,,,,,47.68,48.45,53.77,,
16203.0,,,,,,,,,,,,,,,44.23,,,,
1637.0,,,,,,,,,,,,,,,34.97,,26.43,47.84,53.54
1638.0,,,,,,,,,,,,,,,34.97,,26.43,47.84,53.54
11572.0,,,,,,,,,,,,,,,52.17,,52.0,49.45,53.87
10301.0,,,,,,,,,,,,,,,42.83,50.7,50.33,47.92,46.68
9654.0,,,,,,,,47.21,,,,,,,45.01,54.23,44.44,,
1596.0,,,,,,,,,,,,,,,55.6,,,,45.25
20163.0,,,,,,,,,,,,,,,54.51,,,,
15038.0,,,,,,,,,,,,,,,45.73,46.69,,49.3,61.47
20823.0,,,,,,,,,,,,,,,53.87,37.07,50.46,,44.09
1999.0,,,,,49.3,,,,,,,,,,42.72,48.05,51.51,,
11506.0,,,,,,,,,,,,,,,59.09,,,,
20241.0,,,,,,,,,,,,,,,44.95,46.03,39.34,50.3,
18408.0,,,,,,,,,,,,,,,44.95,46.03,39.34,50.3,
19674.0,,,,,,,,,,,,,,,35.06,46.15,38.77,40.38,
19175.0,,,,,,,,,,,,,,,40.75,43.11,35.62,,
20717.0,,,,,,,,,,,,,,,40.75,43.11,53.16,,
18200.0,,,,,,,,,,,,,,,49.68,51.41,48.41,41.95,45.85
13638.0,,,,,,,,,,,,,,,56.75,55.73,57.66,,51.8
18072.0,,,,,,,,,,,,,,,56.75,55.73,57.66,58.16,51.8
18323.0,,,,,,,,,,,,,,,57.53,50.57,58.67,,
14714.0,,,,,,,,,,,,,,,61.65,63.12,,,
7952.0,,,,,,,,,,,,,,,42.8,43.46,44.28,,
17673.0,,,,,,34.64,40.39,,,,,,,,35.33,,,,
9773.0,,,,47.79,,,,,,,,,,,46.85,,,,
6669.0,,,,,,,,,,,,,,,44.66,52.8,42.73,47.62,50.06
11435.0,,,,,,,,,,,,,,,41.57,36.31,50.21,48.02,52.29
11658.0,,,,,,,,,,,,,,,41.57,45.74,,,
20117.0,,,,,,,,,,,,,,,55.8,,,,
6527.0,,,,,,,,,,,,,36.99,,49.76,35.69,45.19,47.57,
14007.0,,,,,,,,,,,,,,,49.21,53.34,53.27,45.96,
14006.0,,,,,,,,,,,,,,,49.21,53.34,53.27,45.96,
6821.0,,,,,,,,,,,,,,,48.55,49.3,,,58.9
19233.0,,,,,,,,,,,,,,,47.78,50.76,52.36,37.51,
16450.0,,,,,,,,,,,,,,,48.55,,,57.18,57.56
17692.0,,,,,,,,,,,,,,,49.12,41.2,,,
18830.0,,,,,,,,,,,,,,,48.95,47.66,45.11,,
20000.0,,,,,,,,,,,,,,,48.95,47.66,45.11,48.46,52.53
19534.0,,,,,,,,,,,,,,,49.37,55.74,50.27,51.26,57.88
19086.0,,,,,,,,,,,,,,,50.94,,45.7,,
17498.0,,,,,,,,,,,,,,,50.94,50.19,60.4,42.7,49.19
17873.0,,,,,,,,,,,,,,,50.29,42.85,50.43,,
19575.0,,,,,,,,,,,,,,,32.87,29.83,41.56,,
18761.0,,,,,,,,,,,,,,,56.17,,,,38.62
13664.0,,,,,,,,,,,,,,,48.41,54.43,47.18,51.38,57.29
14416.0,,,,,,,,,,,,,,,53.6,49.15,50.38,61.43,47.05
18861.0,,,,,,,,,,,,,,,53.6,47.55,50.38,,47.05
13913.0,,,,,,,,,,,,,,,52.36,49.88,58.02,58.18,
18419.0,,,,,,,,,,,,,,,52.13,48.49,,38.03,48.36
19630.0,,,,,,,,,,,,,,,52.13,,,45.34,45.54
19365.0,,,,,,,,,,,,,,,54.04,46.95,,46.93,
16694.0,,,,,,,,,,,,,,,40.58,,,,
12380.0,,,,,,,,,,,,,,,46.41,49.58,43.85,47.76,43.54
17798.0,,,,,,,,,,,,,,,39.86,37.03,42.28,,
7238.0,,,,,,,,,,,,,,,44.35,34.62,41.02,39.3,40.76
18838.0,,,,,,,,,,,,,,,50.75,,47.25,,35.13
18839.0,,,,,,,,,,,,,,,50.75,,47.25,,35.13
14982.0,,,,,,,,,,,,,,,43.96,,34.55,,37.53
20948.0,,,,,,,,,,,,,,,43.96,,,,
13409.0,,52.96,,,,,,,,,,,,,49.88,,42.54,,
18485.0,,,,,,,,,,,,,,,37.64,,52.6,,
20666.0,,,,,,,,,,,,,,,41.16,40.22,,,
18195.0,,,,,,,,,,,,,,,43.5,35.06,48.92,50.1,45.96
18194.0,,,,,,,,,,,,,,,43.5,35.06,48.92,50.1,45.96
17390.0,,,,,,,,,,,,,,,42.14,48.32,45.37,53.09,45.22
6209.0,,,,,,,,,,,,,,,41.03,62.04,56.16,53.47,57.2
17036.0,,,,,,,,,,,,,,,45.85,48.09,41.64,,45.22
7480.0,,,,,,,,,,,,,,,45.85,48.09,,,
4189.0,,,,,,,,,,,,,,,43.59,41.25,49.46,42.44,49.79
4235.0,,,,,,,,,,,,,,,43.59,41.25,49.46,42.44,49.79
14397.0,,,,,,,,,,,,,,,49.05,45.2,47.39,43.88,50.72
4634.0,,,,,,,,,,,,,,,49.05,45.2,47.39,43.88,50.72
4317.0,,,,,,,,,,,,,,,43.49,41.84,33.94,53.31,51.04
9287.0,,,,,,,,,,,,,,,54.48,,,,
4146.0,,,,,,,,,,,,,,,54.81,52.98,55.93,,
10821.0,,,,,,,,,,,,,,,51.44,60.86,,,
1292.0,,,,,,,,,,,,,,,54.66,50.69,62.6,50.98,54.04
1593.0,,,,,,,,,,,,,,,54.66,50.69,62.6,50.98,54.04
1629.0,,,,,,,,,,,,,,,53.74,47.81,43.5,43.41,52.12
1623.0,,,,,,,,,,,,,,,53.74,47.81,43.5,43.41,
10157.0,,,,,,,,,,,,,,,40.83,50.14,51.87,49.6,50.79
1282.0,,,,,,,,,,,,,,,40.83,50.14,51.87,49.6,50.79
11331.0,,,47.12,,,,,36.29,,,,,,,54.0,66.23,,,
5737.0,,,,,,,,,,,,,,,48.99,56.32,,41.84,52.46
20796.0,,,,,,,,,,,,,,,42.42,,,,
19780.0,,,,,,,,,,,,,,,51.26,56.32,48.1,50.78,48.48
19163.0,,,,,,,,,,,,,,,56.08,53.24,37.94,,
17508.0,,,,,,,,,,,,,,,44.59,,,,
17770.0,,,,,,,,,,,,,,,48.07,,43.66,43.09,55.01
18704.0,,,,,,,,,,,,,,,48.07,,,,
5555.0,,,,,,,,,,,,,,,48.09,,,,
6048.0,,,,,,,,,,,,,,,49.03,,,,
8821.0,,,,,,,,,,,,,,,48.67,,56.57,,
1465.0,,,,,,,,,,,,,,,56.43,,52.29,,
17314.0,,,,,,,,,,,,,,,46.6,,56.27,,51.95
19401.0,,,,,,,,,,,,,,,46.6,,,,
17450.0,,,,,,,,,,,,,57.21,,57.46,51.65,50.22,48.08,64.33
17683.0,,,,,,,,,,,,,,,44.25,45.2,44.87,49.0,53.82
18840.0,,,,,,,,,,,,,,,55.2,44.05,,,
18847.0,,,,,,,,,,,,,,,50.19,38.62,,43.81,
18848.0,,,,,,,,,,,,,,,50.19,38.62,,43.81,
10235.0,,,,,,,,,,,,,,,50.42,59.71,46.3,,60.18
1459.0,,,,,,,,,,,,,,,54.88,,48.27,,51.83
17270.0,,,,,,,,,,,,,,,43.15,,,45.35,
19428.0,,,,,,,,,,,,,,,60.17,42.96,57.87,,
19422.0,,,,,,,,,,,,,,,60.17,42.96,57.87,,
19035.0,,,,,,,,,,,,,,,48.69,,,50.59,40.87
4026.0,,,,,,,,,,,,,,,47.45,49.46,52.53,47.54,48.05
9446.0,,,,,,,,,,,,,,,53.22,53.25,53.96,56.56,54.47
12094.0,,,,,,,,,,,,,,,53.22,53.25,53.96,56.56,54.47
12001.0,,,,,,,,,,,,,,,48.73,,,,
15687.0,,,,,,,,,,,,,,,55.54,,,,
20075.0,,,,,,,,,,,,,,,55.54,,,,
2092.0,,,,,,,,,,,,,,,46.1,,51.18,44.66,
2384.0,,,,,,,,,,,,,,,51.66,42.26,46.04,53.38,45.05
2413.0,,,,,,,,,,,,,,,51.66,42.26,46.04,53.38,
18207.0,,,,,,,,,,,,,,,47.17,41.55,40.15,50.27,47.92
11562.0,,,,,,,,,,,,,,,47.17,41.55,40.15,50.27,47.92
18326.0,,,,,,,,,,,,,,,41.33,,,48.82,
5295.0,,,,,,,,,,,,,,,44.87,,,,
17392.0,,,,,,,,,,,,,,,44.44,42.92,42.78,37.22,37.53
17507.0,,,,,,,,,,,,,,,44.44,42.92,42.78,37.22,37.53
16738.0,,,,,,,,,,,,,,,44.46,,49.94,53.39,59.96
3021.0,,,,,,,,,,,,,,,44.46,,49.94,53.39,59.96
14395.0,,,,,,,,,,,,,,,52.73,44.23,,,42.96
4556.0,,,,,,,,,,,,,,,53.13,,50.62,46.43,
4782.0,,,,,,,,,,,,,,,49.33,52.09,40.05,,
1399.0,,,,,,,,,,,,,,,49.33,52.09,40.05,,
2008.0,,,,,,,,,,,,,,,43.52,,,46.68,48.84
4791.0,,,,,,,,,,,,,,,43.52,,49.17,,
1616.0,,,,,,,,,,,,,,,41.43,47.33,47.41,47.76,43.05
1313.0,,,,,,,,,,,,,,,52.26,44.1,53.74,48.69,49.33
1390.0,,,,,,,,,,,,,,,56.57,48.85,44.99,45.14,48.48
21207.0,,,,,,,,,,,,,,,28.91,,,,
13625.0,,,,,,,,,,,,,,,57.49,50.67,46.23,53.97,48.84
5090.0,,,,,,,,,,,,,,,41.97,,,,
18990.0,,,,,,,,,,,,,,,41.97,,,,
13784.0,,,,,,,,,,,,,,,40.21,49.3,,44.27,
18631.0,,,,,,,,,,,,,,,40.21,49.3,,,
15228.0,,,,,,,,,,,,,,,37.02,41.89,35.83,44.89,48.57
20121.0,,,,,,,,,,,,,,,37.02,41.89,35.83,44.89,
17497.0,,,,,,,,,,,,,54.05,,54.01,,45.7,42.7,49.19
9204.0,,,,,,,,,,,,,,,53.05,44.68,44.39,51.92,49.95
17208.0,,,,,,,,,,,,,,,38.48,55.7,37.72,,
19207.0,,,,,,,,,,,,,,,38.48,,,,
3526.0,,,,,,,,,,,,,,,57.65,,59.0,,
19701.0,,,,,,,,,,,,,,,62.47,58.65,,,
10158.0,,,,,,,,,,,,,,,48.18,52.15,47.62,44.49,
12778.0,,,,,,,,,,,,,,,48.18,52.15,47.62,44.49,
4248.0,,,,,,,,,,,,,,,58.63,57.99,56.45,53.67,
7169.0,,,,,,,,,,,,,,,56.58,,50.15,53.94,
8819.0,,,,,,,,,,,,,,,56.58,,50.15,53.94,
21222.0,,,,,,,,,,,,,,,41.79,,,,
8155.0,,,,,,,,,,,,,,,42.53,53.77,,,
21126.0,,,,,,,,,,,,,,,42.53,,,,
18334.0,,,,,,,,,,,,,,,48.55,49.64,49.04,44.73,49.18
5546.0,,,,,,,,,,,,,,,37.39,49.68,45.16,50.15,
1965.0,,,,,,,,,,,,,,,50.12,49.44,61.54,,
19755.0,,,,,,,,,,,,,,,46.54,,,,45.57
19178.0,,,,,,,,,,,,,,,46.54,47.53,57.43,51.94,45.12
20737.0,,,,,,,,,,,,,,,39.53,52.76,34.77,45.82,50.1
13657.0,,,,,,,,,,,,,,,39.53,52.76,,45.82,
8403.0,,,,,,,,,,,,,,,50.53,48.17,,37.89,51.21
16716.0,,,,,,,,,,,,,,,45.19,,,,
17656.0,,,,,,,,,,,,,,57.51,46.87,,,,
21529.0,,,,,,,,,,,,,,,46.41,40.67,36.4,39.8,40.11
2618.0,,,,,,,,,,,,,,,37.97,,47.7,,47.62
13796.0,,,,,,,,,,,,,,,37.97,,47.7,,47.62
11761.0,,,,,,,,,,,,,,,39.5,,,,
3725.0,,,,,,,,,,,,,,,51.81,40.87,,,
7756.0,,51.04,,,,,,,,,,,,,45.09,,,,
17662.0,,,,,,,,,,,,,,,53.99,,,,
18795.0,,,,,,,,,,,,,,,50.76,,53.89,48.47,41.1
18796.0,,,,,,,,,,,,,,,50.76,,53.89,48.47,41.1
7817.0,,,,,,,,,,,,,,,54.69,,46.63,,
3461.0,,,,,,,,,,,,,,,43.71,48.44,42.54,,
1584.0,,,,,,,,,,,,,,,38.83,,48.79,,
1562.0,,,,,,,,,,,,,,,38.83,,34.61,,
10164.0,,,,,,,,,,,,,,,38.88,58.69,49.95,54.65,43.6
14756.0,,,,,,,,,,,,,,,51.02,51.35,49.94,,60.39
18208.0,,,,,,,,,,,,,,,44.51,,48.16,44.69,47.82
5637.0,,,,,,,,,,,,,,,44.51,,48.16,44.69,47.82
8944.0,,,,,,,,,,,,,,,51.26,,45.68,,51.23
12224.0,,,,,,,,,,,,,,,45.2,53.34,50.36,43.75,58.4
11900.0,,,,,,,,,,,,,,,52.08,,,,
17756.0,,,,,,,,,,,,,,,43.66,,,,
17754.0,,,,,,,,,,,,,,,43.66,,,,
5001.0,,,,,,,,,,,,,,,45.62,,,,49.4
14503.0,,,,,,,,,,,,,,,38.71,,,41.95,
19836.0,,,,,,,,,,,,,,,40.53,,45.8,54.1,
17724.0,,,,,,,,,,,,,,,57.19,54.31,,,
15371.0,,,,,,,,,,,,,,,50.34,49.57,,,47.55
10344.0,,,,,,,,,,,,,,,58.02,,51.47,,
17685.0,,,,,,,,,,,,,,,38.78,46.75,,43.99,
20877.0,,,,,,,,,,,,,,,48.53,48.37,,,
8428.0,,,,,,,,,,,,,,,55.56,50.53,55.97,49.89,48.94
7154.0,,,,,,,,,,,,,,,63.19,48.44,40.69,43.95,42.0
7208.0,,,,,,,,,,,,,,,45.9,65.33,62.05,55.92,51.0
2234.0,,,,,,,,,,,,,,,52.51,48.78,,,
2214.0,,,,,,,,,,,,,,,52.51,48.78,,,
8532.0,,,,,,,,,,,,,,,48.53,,,,
15846.0,,,,,,,,,,,,,,,48.53,,,,
11824.0,,,,,,,,,,,,,,,58.3,55.95,,60.0,
17584.0,,,,,,,,,,,,,,,39.31,,56.85,61.69,63.54
18120.0,,,,,,,,,,,,,,,39.31,,49.61,,
17209.0,,,,,,,,,,,,,,,46.83,,,,
20046.0,,,,,,,,,,,,,,,46.83,41.88,,,
10067.0,,,,,,,,,,,,,,,36.93,,,,
18263.0,,,,,,,,,,,,,,,,54.39,,,
1318.0,,,,,,,,,,,,,,,,52.6,,55.15,
14464.0,,,,,,,,,,,,,,,,52.15,,,
9631.0,,,,,,,,,,,,,,,,56.52,55.02,55.08,
16586.0,,,,,,,,,,,,,,,,63.68,,,
11519.0,,,,,,,,,,,,,,,,55.03,,,
12283.0,,,,,,,,,,,,,,,,48.58,41.08,,
8613.0,,,,,,,,,,,,,,,,48.58,,,
20773.0,,,,,,,,,,,,,,,,41.23,39.25,,
3577.0,,,,,,,,,,,,,,,,41.84,,,
3435.0,,,,,,,,,,,,,,,,41.84,,,
11456.0,,,,,,,,,,,,,,,,48.25,,,
12889.0,,,,,,,,,,,,,,,,48.53,,50.37,
18618.0,,,,,,,,,,,,,,,,54.81,48.89,48.7,54.27
2141.0,,,,,,,,,,,,,,,,49.0,56.64,45.64,
11089.0,,,,,,,,,,,,,,,,50.6,,52.28,
14699.0,,,,,,,,,,,,,,,,50.6,,,
14852.0,,,,,,,,,,,,,,,,50.09,,52.28,
13214.0,,,,,,,,,,,,,,,,45.7,,,
2479.0,,,,,,,,,,,,,,,,49.02,44.46,43.1,39.45
6905.0,,,,,,,,,,,,,,,,49.3,,,58.9
13406.0,,,,,,,,,,,,,,,,44.38,43.49,55.06,
19751.0,,,,,,,,,,,,,,,,45.72,48.5,48.46,52.53
19146.0,,,,,,,,,,,,,,,,43.42,,,
20007.0,,,,,,,,,,,,,,,,41.64,,,
20021.0,,,,,,,,,,,,,,,,41.64,,,
17844.0,,,,,,,,,,,,,,,,49.14,,51.53,58.84
19834.0,,,,,,,,,,,,,,,,34.53,,,
19347.0,,,,,,,,,,,,,,,42.77,38.08,33.07,39.35,34.16
20633.0,,,,,,,,,,,,,,,,51.95,,,
22016.0,,,,,,,,,,,,,,,,41.9,,,
18434.0,,,,,,,,,,,,,,,,47.91,43.28,43.23,42.63
19206.0,,,,,,,,,,,,,,,,44.18,,,
19205.0,,,,,,,,,,,,,,,,44.18,,,
18743.0,,,,,,,,,,,,,,,,54.85,58.66,,
18742.0,,,,,,,,,,,,,,,,54.85,58.66,,
20657.0,,,,,,,,,,,,,,,,33.4,,,
9365.0,,,,,,,,,,,,,,,,48.44,41.64,46.17,
21061.0,,,,,,,,,,,,,,,,45.18,31.42,,
2940.0,,,,,,,,,,,,,,,,54.75,53.85,50.55,53.36
4281.0,,,,,,,,,,,,,,,,46.99,45.15,55.99,43.89
4171.0,,,,,,,,,,,,,,,,46.99,45.15,55.99,43.89
3036.0,,,,,,,,,,,,,,,,44.1,53.74,48.69,49.33
1492.0,,,,,,,,,,,,,,,,44.28,,,
3314.0,,,,,,,,,,,,,,,,54.3,,41.73,48.52
4001.0,,,,,,,,,,,,,,,,56.31,,,
1230.0,,,,,,,,,,,,,,,49.01,52.61,48.9,58.06,59.13
4455.0,,,,,,,,,,,,,,,,43.74,49.46,,
3661.0,,,,,,,,,,,,,,,,40.14,,,43.46
1605.0,,,,,,,,,,,,,,,,40.14,,48.12,43.46
10437.0,,,,,,,,,,,,,,,,48.21,,55.97,
13105.0,,,,,,,,,,,,,,,,50.9,,,
7665.0,,,,,,,,,,,,,,,,52.94,54.35,,
20045.0,,,,,,,,,,,,,,,,41.88,,,
11371.0,,,,,,,,,,,,,,,,48.66,,50.29,
14754.0,,,,,,,,,,,,,,,,47.47,42.86,,42.05
2806.0,,,,,,,,,,,,,,,,58.79,,55.15,
18189.0,,,,,,,,,,,,,,,,42.6,,,
14939.0,,,,,,,,,,,,,,,48.59,50.52,,42.71,
21006.0,,,,,,,,,,,,,,,,42.78,,45.79,
18331.0,,,,,,,,,,,,,,,,42.78,,45.79,
14691.0,,,,,,,,,,,,,,,,53.43,58.67,55.79,
18182.0,,,,,,,,,,,,,,,,53.43,,,
6710.0,,,,,,,,,,,,,,,,34.39,48.46,,40.7
11459.0,,,,,,,,,,,,,,,,45.74,,48.02,52.29
9242.0,,,,,,,,,,,,,,,,62.0,,,
12452.0,,,,,,,,,,,,,,,,59.45,,49.15,54.32
19128.0,,,,,,,,,,,,,,,,39.94,,,
20227.0,,,,,,,,,,,,,,,,39.94,33.83,,
15194.0,,,,,,,,,,,,,,,,54.51,,54.56,52.12
3333.0,,,,,,,,,,,,,,,,46.15,37.49,45.78,
1111.0,,,,,,,,,,,,,,,,46.15,37.49,45.78,
20772.0,,,,,,,,,,,,,,,,35.73,33.78,,
8190.0,,,,,,,,,,,,,,,,65.29,,,51.4
17013.0,,,,,,,,,,,,,,,42.06,34.53,35.63,36.83,40.69
9291.0,,,,,,,,,,,,,,,,55.58,48.38,,40.34
15375.0,,,,,,,,,,,,,,,,44.46,,48.74,
10343.0,,,,,,,,,,,,,,,,46.35,52.3,,
1988.0,,,,,,,,,,,,,,,,54.84,,,
19662.0,,,,,,,,,,,,,,,,57.68,,,
20127.0,,,,,,,,,,,,,,,,45.6,,,
17207.0,,,,,,,,,,,,,,,,46.94,,52.92,43.16
19090.0,,,,,,,,,,,,,,,,42.41,,48.58,51.03
15957.0,,,,,,,,,,,,,,,,64.33,48.69,,
18381.0,,,,,,,,,,,,,,,,46.0,,56.6,48.21
9872.0,,,,,,,,,,,,,,,,43.62,,,
16435.0,,,,,,,,,,,,,,,,43.62,,,
12331.0,,,,,,,,,,,,,,,,46.63,41.24,42.76,63.29
18620.0,,,,,,,,,,,,,,,,50.98,,40.74,38.55
18621.0,,,,,,,,,,,,,,,,50.98,,40.74,38.55
1615.0,,,,,,,,,,,,,,,,54.23,,,
18328.0,,,,,,,,,,,,,,,,39.15,,41.46,
20176.0,,,,,,,,,,,,,,,,39.15,,41.46,
16293.0,,,,,,,,,,,,,,,,55.64,,59.33,
19550.0,,,,,,,,,,,,,,,,42.08,,43.29,
16269.0,,,,,,,,,,,,,,,,50.56,,,54.21
18036.0,,,,,,,,,,,,,,,,46.38,,,
17659.0,,,,,,,,,,,,,,,,34.77,,,
11593.0,,,,,,,,,,,,,,,,34.77,,,
16750.0,,,,,,,,,,,,,,,,42.67,46.46,41.9,
20449.0,,,,,,,,,,,,,,,46.05,54.5,57.53,61.21,53.18
5055.0,,,,,,,,,,,,,,,,52.46,,,52.38
10988.0,,,,,,,,,,,,,,,,45.58,53.04,61.27,60.02
14520.0,,,,,,,,,,,,,,,,46.51,,,
20244.0,,,,,,,,,,,,,,,,46.51,,,
11994.0,,,,,,,,,,,,,,,,54.25,,,
2377.0,,,,,,,,,,,,,,,,45.54,44.65,46.06,47.88
7914.0,,,,,,,,,,,,,,,,45.54,47.54,,
18324.0,,,,,,,,,,,,,,,,55.63,,,
19507.0,,,,,,,,,,,,,,,,37.29,,46.11,46.56
18841.0,,,,,,,,,,,,,,,,44.05,,45.7,56.07
19672.0,,,,,,,,,,,,,,,,47.91,44.81,36.9,42.63
17024.0,,,,,,,,,,,,,,,,41.62,,42.51,36.17
17048.0,,,,,,,,,,,,,,,,41.62,,42.51,36.17
11747.0,,,,,,,,,,,,,,,,46.02,52.97,,
13721.0,,,,,,,,,,,,,,,,49.9,,,45.05
19749.0,,,,,,,,,,,,,,,,36.05,37.94,,
16220.0,,,,,,,,,,,,,,,,49.73,43.85,43.25,
16221.0,,,,,,,,,,,,,,,,49.73,43.85,43.25,
12610.0,,,,,,,,,,,,,,,,49.42,,,
14445.0,,,,,,,,,,,,,,,,39.52,,,
14441.0,,,,,,,,,,,,,,,68.91,52.44,52.5,,
20746.0,,,,,,,,,,,,,,,,32.46,35.62,39.06,
19693.0,,,,,,,,,,,,,,,,32.46,43.14,39.06,
21500.0,,,,,,,,,,,,,,,,44.84,,53.37,
2552.0,,,,,,,,,,,,,,,,50.73,41.27,,
20147.0,,,,,,,,,,,,,,,,37.03,42.28,43.95,
19535.0,,,,,,,,,,,,,,,,53.48,46.94,48.61,
